rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
1.103342001257433,1.2173635717387576,0.8332238615810793,0.495415350143164,0.4946623596039036,1.2204714253317408,1.4895505000512912,0.9876816296783592,0.4763520450996645,0.4749803877314454,0.2,0
1.0200158381327824,1.0404323100417228,0.7850883244531213,0.5111681504083423,0.4854776717910573,1.2199712321893512,1.488329807369604,1.0025433319687225,0.4724077949665461,0.4765615850749813,0.3,0
0.9819402780227228,0.964206709603342,0.7155081707373339,0.6039919537774163,0.5881425552116518,1.219513245312306,1.4872125554921527,0.9860595548888564,0.4833991126849926,0.4848967539287634,0.4,0
1.1454659277275632,1.3120921915847668,0.8614233212244865,0.4546390596996097,0.4416641666163538,1.2180657398284926,1.4836841465439332,0.9916432690579896,0.4758313962525471,0.4744156743944683,0.5,0
1.0908761098594075,1.1900106870619949,0.8087508671488564,0.5137223206838482,0.497440897691872,1.2113961274029672,1.4674805774869055,0.9829782996925368,0.4853917615343314,0.4777474830826332,0.6,0
0.9289872855694656,0.8630173767497241,0.6433542691490183,0.640854354646573,0.6331197494036127,1.2125349986095462,1.4702411228530523,0.9717292532640196,0.4935023901936626,0.5049214888579717,0.7,0
1.2063108008280663,1.4551857481944512,0.9041663637794536,0.4721752477502156,0.4360551152075468,1.2188393691087769,1.485569407689481,0.9927744533971048,0.4737070037307269,0.4683167703551155,0.8,0
1.1737549976190256,1.3777007944356388,0.8595784459626623,0.5067343190176559,0.4955105062952611,1.2255870982686812,1.5020637354426458,0.9922043559943268,0.4661203999574262,0.475386981334069,0.9,0
1.335559555828849,1.7837193271657523,1.025498281232815,0.5041675365600887,0.488918280388363,1.358971021598537,1.8468022375445712,1.0693152342227985,0.4299151929232171,0.4627771604256392,random,0
1.1113057412110836,1.235000450448716,0.8499184654930372,0.4839217895074112,0.4776777646151006,1.2157802020993682,1.4781214998167804,0.9963260275834376,0.478302184363552,0.4779394856172054,0.2,1
0.9708955802876148,0.9426382278220246,0.7117024349605492,0.5777635749012631,0.5533189152983347,1.22161388006214,1.4923404719604767,0.9827958198250036,0.4820664237049226,0.4923057929099031,0.3,1
0.9744340225982904,0.9495216643970856,0.7147166182371921,0.6117329928470034,0.587385025194444,1.2161854865357882,1.4791071376602916,0.9894307171457852,0.4842619223627909,0.4857890010011872,0.4,1
1.1165560139999704,1.246697332399502,0.8408866053201973,0.4958145747749768,0.4831228249673521,1.2232283194658586,1.4962875215432687,0.9890131935878334,0.4745552303560886,0.4862407716707689,0.5,1
0.9198290636051574,0.8460855062527406,0.6392159450419111,0.6909904399655509,0.6636842974465653,1.215083318807186,1.4764274716434858,0.9695226441074596,0.4925124349307688,0.5065139804682471,0.6,1
1.0042922483429693,1.0086029200817763,0.7261680854547737,0.5610706181136512,0.5566120169405326,1.221005179538929,1.4908536484608923,0.9862341031100657,0.4806885213446383,0.4861843003370712,0.7,1
1.2016575273514023,1.4439808130402865,0.9017957577630956,0.4787431277150086,0.4479520821647079,1.224865279321192,1.500294952486582,0.9996359690419316,0.4692787012849079,0.4662273310083002,0.8,1
1.1937236031670126,1.4249760407580354,0.8901435215858922,0.4725918911186116,0.4448602112836131,1.2201449524055563,1.488753704880757,0.9925835863241336,0.476693287691957,0.4821974241780129,0.9,1
1.2452652650506544,1.5506855803416766,0.9315573395334884,0.5927208573126099,0.5677610275174004,1.3521642073700186,1.828348043692591,1.0771227014731175,0.457922560047916,0.4784624164182019,random,1
1.1089800543175237,1.2298367608740977,0.8472503266989162,0.4869167600472349,0.4808579228289458,1.215902793569193,1.478419603409368,0.9977372428986844,0.4780174117607397,0.4773295952132702,0.2,2
1.0818925737926768,1.1704915412277426,0.8219231712777435,0.4190411730125393,0.4161821141119011,1.242593566514233,1.5440387715425614,1.021774618511304,0.4387793893510631,0.4468237807497668,0.3,2
1.01335747134576,1.0268933647322729,0.7793606185086674,0.5640474765914432,0.545553617620445,1.2136416291936196,1.4729260041117436,0.9954165387769944,0.4801682547870976,0.475138507465799,0.4,2
0.9779071614725126,0.9563024164592266,0.6907282321914571,0.6520506497215937,0.6223673947658098,1.2137569948582008,1.4732060425672109,0.9787474985561886,0.4904596715822794,0.4954455990634958,0.5,2
1.1365790615099474,1.2918119630628326,0.849844494650696,0.4487191416290379,0.4441325153505809,1.220190905280834,1.488865845330061,0.9951567643220453,0.4770088192039959,0.4794642116270436,0.6,2
0.972204755228356,0.945182086088628,0.6940941446826717,0.5963213155660247,0.5887711256676613,1.2154263245518957,1.4772611504137296,0.9824974707319876,0.4895281121927342,0.4975350384103111,0.7,2
1.0821765771453422,1.1711061441220088,0.7547780236218068,0.619322171350566,0.5922824971481507,1.2154866247523972,1.4774077349519747,0.9847552569235232,0.4881505517948873,0.50299016924551,0.8,2
1.1846720955657457,1.403447974012135,0.8961146198710808,0.4901384123595951,0.4722805683837721,1.217355961202557,1.4819555362754016,1.0031482094558184,0.4748826236330699,0.4758839290706088,0.9,2
1.258857596252614,1.5847224476429096,0.932794229351818,0.5815023051081769,0.5493729576694732,1.3542990760144682,1.8341259872936424,1.0812467176764855,0.4625282008763968,0.4898904071053678,random,2
1.0923333062265983,1.193192051891932,0.8154324569150633,0.5103354772490526,0.5177237569154836,1.2194404982168945,1.4870351286914678,0.9821626181394304,0.4817593031538267,0.4863650086049039,0.2,3
0.9658725704783944,0.9329098224025408,0.7076567668504089,0.5841802544122483,0.5603369749715013,1.2181575259463011,1.483907758019614,0.980933953903199,0.4847515548119603,0.4952535965289236,0.3,3
1.095853963010211,1.200895908245185,0.8224576917360354,0.4577175655593379,0.4546095139506106,1.217778556201513,1.482984611944242,0.990395969582147,0.4786873869520353,0.4810115261703609,0.4,3
1.0992523089885788,1.2083556388167218,0.8250790142352338,0.5220094763869635,0.4984781891836484,1.2236048859731472,1.4972089169773586,0.9920344801703324,0.4709185845149893,0.4803225758992489,0.5,3
1.0078477168463915,1.0157570203524842,0.7154833203842719,0.6127417774174686,0.6025276011718339,1.2206080559325838,1.4898840262075217,0.9779287340636432,0.4869180651435336,0.4934126310503782,0.6,3
0.9948938785317886,0.9898138295400252,0.7166679654315573,0.5719668519027921,0.5673382201242131,1.219125697519698,1.4862674663528903,0.9868983525077174,0.4812900037943812,0.4875170238123372,0.7,3
1.1453738435019178,1.3118812413783558,0.8425179976919979,0.5554392918599544,0.5275159550547974,1.2161783291988844,1.4790897284129898,0.992260074886944,0.4786390426090907,0.4830219056499994,0.8,3
1.1865007464511086,1.4077840213290378,0.8839658449225197,0.4828893245943518,0.4601780797443628,1.2195050002777894,1.487192445702531,0.9956965907361308,0.4781920041408549,0.4829315515160832,0.9,3
1.3199976659164765,1.7423938380249453,1.0052133617393508,0.5207420500669313,0.5132573875486428,1.370509079985084,1.8782951383215616,1.0789348248000088,0.4241791494228036,0.4519363787461142,random,3
1.1292795281489605,1.275272252696339,0.8526331449962634,0.4590762817988562,0.4553859055882861,1.2178020766017064,1.483041897775428,0.9929735458565704,0.4786475389000405,0.4822990725786688,0.2,4
1.0049839398110294,1.0099927192780986,0.7498860169414145,0.5355206521823223,0.5162222784024469,1.220547519265488,1.489736246785137,0.9839849316692648,0.4774240335991048,0.4804806956336024,0.3,4
1.0314020855659902,1.0637902621098745,0.7603943368553696,0.5448555436107138,0.5362772500433876,1.2209544514536728,1.4907297725245388,0.9831974451543272,0.4801597255548016,0.4875847894127745,0.4,4
1.041946291853049,1.0856520751063192,0.7582374276524705,0.5903986425254106,0.5718843754393572,1.2182639700724356,1.4841671007766524,0.981311387992439,0.4854171250409358,0.4905212987650554,0.5,4
0.9270282369858632,0.8593813521691177,0.6867923727269141,0.6851394561425213,0.6453033122050877,1.2139782923221576,1.473743294229422,0.9644529058742176,0.4864617064468426,0.5054523193947302,0.6,4
0.9881540450937056,0.9764484168350536,0.7076940113260062,0.5797383154253042,0.5857379975175456,1.2232997269310424,1.4964622219095631,0.986964050817484,0.4805025763158588,0.4867603079407879,0.7,4
1.209538352558201,1.4629830263092072,0.911823931898519,0.4729950991785566,0.4573297002371694,1.215361038680097,1.4771024543415645,1.0077523771349322,0.4764658096056205,0.4687007754242601,0.8,4
1.0178980920660845,1.0361165258317746,0.6981406032757789,0.665370943323897,0.650568016760574,1.2148497527181306,1.4758599216793031,0.976895150278567,0.487056198508814,0.4920460247748937,0.9,4
1.2574695812335357,1.5812297477276434,0.9475712511709192,0.5821734445528874,0.5565476003691185,1.3548931527483128,1.8357354553642624,1.0728077817267576,0.4512383217164383,0.4898339447007869,random,4
